dataset,mode,ifsub,run,python_seconds,gams_local_seconds,git_sha,generated_at
gtap7_3x3,pure,0,1,0.330594,0.812269,8e55b9f,2026-07-20T15:32:52Z
gtap7_3x3,pure,0,2,0.334433,0.809335,8e55b9f,2026-07-20T15:32:52Z
gtap7_3x3,pure,0,3,0.355222,0.810258,8e55b9f,2026-07-20T15:32:52Z
gtap7_3x3,pure,0,4,0.326388,0.772898,8e55b9f,2026-07-20T15:32:52Z
gtap7_3x3,pure,0,5,0.331045,0.785237,8e55b9f,2026-07-20T15:32:52Z
gtap7_3x3,altertax,0,1,0.319505,0.877686,8e55b9f,2026-07-20T15:32:52Z
gtap7_3x3,altertax,0,2,0.322559,0.856505,8e55b9f,2026-07-20T15:32:52Z
gtap7_3x3,altertax,0,3,0.319034,0.864620,8e55b9f,2026-07-20T15:32:52Z
gtap7_3x3,altertax,0,4,0.318134,0.879678,8e55b9f,2026-07-20T15:32:52Z
gtap7_3x3,altertax,0,5,0.322512,0.885727,8e55b9f,2026-07-20T15:32:52Z
gtap7_3x4,altertax,0,1,0.460505,1.015409,8e55b9f,2026-07-20T15:32:52Z
gtap7_3x4,altertax,0,2,0.429885,1.010029,8e55b9f,2026-07-20T15:32:52Z
gtap7_3x4,altertax,0,3,0.463109,1.033235,8e55b9f,2026-07-20T15:32:52Z
gtap7_3x4,altertax,0,4,0.431704,1.009620,8e55b9f,2026-07-20T15:32:52Z
gtap7_3x4,altertax,0,5,0.465208,1.026802,8e55b9f,2026-07-20T15:32:52Z
gtap7_5x5,pure,0,1,1.078336,1.259417,8e55b9f,2026-07-20T15:32:52Z
gtap7_5x5,pure,0,2,1.143634,1.231511,8e55b9f,2026-07-20T15:32:52Z
gtap7_5x5,pure,0,3,1.020131,1.224184,8e55b9f,2026-07-20T15:32:52Z
gtap7_5x5,pure,0,4,1.131127,1.243707,8e55b9f,2026-07-20T15:32:52Z
gtap7_5x5,pure,0,5,1.019873,1.256043,8e55b9f,2026-07-20T15:32:52Z
gtap7_5x5,altertax,0,1,2.076923,2.010036,8e55b9f,2026-07-20T15:32:52Z
gtap7_5x5,altertax,0,2,2.045544,2.040562,8e55b9f,2026-07-20T15:32:52Z
gtap7_5x5,altertax,0,3,2.066750,2.015559,8e55b9f,2026-07-20T15:32:52Z
gtap7_5x5,altertax,0,4,2.036337,2.026805,8e55b9f,2026-07-20T15:32:52Z
gtap7_5x5,altertax,0,5,1.951871,2.047513,8e55b9f,2026-07-20T15:32:52Z
gtap7_10x7,pure,0,1,13.035101,7.121147,8e55b9f,2026-07-20T15:32:52Z
gtap7_10x7,pure,0,2,13.050352,7.188248,8e55b9f,2026-07-20T15:32:52Z
gtap7_10x7,pure,0,3,13.133073,7.102762,8e55b9f,2026-07-20T15:32:52Z
gtap7_10x7,pure,0,4,12.893176,7.112588,8e55b9f,2026-07-20T15:32:52Z
gtap7_10x7,pure,0,5,13.235840,7.081411,8e55b9f,2026-07-20T15:32:52Z
gtap7_10x7,altertax,0,1,29.307737,21.350920,8e55b9f,2026-07-20T15:32:52Z
gtap7_10x7,altertax,0,2,29.418563,21.351670,8e55b9f,2026-07-20T15:32:52Z
gtap7_10x7,altertax,0,3,29.229233,21.458216,8e55b9f,2026-07-20T15:32:52Z
gtap7_10x7,altertax,0,4,29.118813,21.323526,8e55b9f,2026-07-20T15:32:52Z
gtap7_10x7,altertax,0,5,29.292940,21.425783,8e55b9f,2026-07-20T15:32:52Z
gtap7_15x10,altertax,0,1,518.124556,,8e55b9f,2026-07-20T15:32:52Z
gtap7_15x10,altertax,0,2,483.996444,,8e55b9f,2026-07-20T15:32:52Z
gtap7_15x10,altertax,0,3,494.149252,,8e55b9f,2026-07-20T15:32:52Z
gtap7_15x10,altertax,0,4,493.881906,,8e55b9f,2026-07-20T15:32:52Z
gtap7_15x10,altertax,0,5,513.167850,,8e55b9f,2026-07-20T15:32:52Z
